FI_spac,FI_temp,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,0.0,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.1,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.2,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.3,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.4,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.5,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.6,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.7,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.8,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,0.9,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.0,1.0,5199.821888583136,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4334.75; d[j = 1, t = 2]: 3680.36; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 2043.21; d[j = 3, t = 2]: 2697.60; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.0,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.1,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.2,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.3,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.4,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.5,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.6,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.7,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.8,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,0.9,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.1,1.0,5265.6150164898445,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 4857.97; d[j = 1, t = 2]: 4269.02; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 1519.99; d[j = 3, t = 2]: 2108.94; d[j = 4, t = 1]: 3188.98; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.0,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.1,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.2,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.3,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.4,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.5,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.6,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.7,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.8,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,0.9,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.2,1.0,5329.910781290744,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 4857.67; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 996.77; d[j = 3, t = 2]: 1520.28; d[j = 4, t = 1]: 3490.90; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.0,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.1,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.2,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.3,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.4,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.5,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
