FI_spac,FI_temp,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.3,0.6,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.7,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.8,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,0.9,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.3,1.0,5393.109059171873,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5446.33; d[j = 2, t = 1]: 3188.98; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 473.55; d[j = 3, t = 2]: 931.63; d[j = 4, t = 1]: 4014.12; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.0,5453.642149246359,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5831.68; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3392.29; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.1,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.2,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.3,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.4,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.5,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.6,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.7,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.8,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,0.9,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.4,1.0,5454.650460098447,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6034.99; d[j = 2, t = 1]: 3139.31; d[j = 2, t = 2]: 3188.98; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 342.97; d[j = 4, t = 1]: 4537.34; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.0,5488.594820639241,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5897.11; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3915.51; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.1,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.2,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.3,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.4,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.5,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.6,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.7,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.8,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,0.9,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.5,1.0,5492.197981516909,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6623.65; d[j = 2, t = 1]: 2616.09; d[j = 2, t = 2]: 2943.29; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5060.56; d[j = 4, t = 2]: 3188.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.0,5512.10610304316,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 5962.55; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 4438.73; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.1,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.2,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.3,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.4,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.5,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.6,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.7,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.8,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,0.9,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.6,1.0,5516.647535058459,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 2092.87; d[j = 2, t = 2]: 2354.63; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 5583.78; d[j = 4, t = 2]: 3523.01; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.0,5535.61738544708,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6027.99; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4961.95; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.1,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
