FI_spac,FI_temp,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.7,0.2,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.3,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.4,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.5,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.6,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.7,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.8,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,0.9,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.7,1.0,5539.83427902187,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1569.66; d[j = 2, t = 2]: 1765.97; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6107.00; d[j = 4, t = 2]: 4111.66; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.0,5559.128667850999,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6093.43; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 5485.17; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.1,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.2,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.3,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.4,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.5,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.6,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.7,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.8,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,0.9,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.8,1.0,5563.021022985281,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 1046.44; d[j = 2, t = 2]: 1177.32; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 6630.21; d[j = 4, t = 2]: 4700.32; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.0,5579.1463409736625,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6224.31; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 634.64; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5896.96; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.1,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.2,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.3,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.4,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.5,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.6,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.7,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.8,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,0.9,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
0.9,1.0,5583.34857456057,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 588.66; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5288.98; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.0,5579.1463409736625,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6224.31; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 634.64; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5896.96; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.1,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.2,5595.624270106777,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.3,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.4,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.5,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.6,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.7,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.8,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,0.9,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
1.0,1.0,5595.62427010678,5119.213372479573,1.0,0.0,"d[j = 1, t = 1]: 5079.26; d[j = 1, t = 2]: 6878.28; d[j = 2, t = 1]: 660.33; d[j = 2, t = 2]: 0.00; d[j = 3, t = 1]: 0.00; d[j = 3, t = 2]: 0.00; d[j = 4, t = 1]: 7016.33; d[j = 4, t = 2]: 5877.64; ","Y[i = 1, l = 4, t = 1]: 1.00; Y[i = 1, l = 4, t = 2]: 1.00; "
