FI_spac,worst_case,nominal_case,large_modules,small_modules,worst_demand,worst_decision
0.0,89144.68189118037,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 28786.77; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 124.03; d[j = 2, t = 2]: 17677.68; d[j = 2, t = 3]: 33797.48; d[j = 2, t = 4]: 5513.96; d[j = 10, t = 1]: 403.01; d[j = 10, t = 2]: 10372.85; d[j = 10, t = 3]: 53643.06; d[j = 10, t = 4]: 3876.76; d[j = 9, t = 1]: 9771.27; d[j = 9, t = 2]: 19969.23; d[j = 9, t = 3]: 87440.54; d[j = 9, t = 4]: 9390.72; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 8, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 2, t = 2]: 1.00; Y[i = 8, l = 2, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 1, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 2, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.1,89644.19192493876,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 29816.60; d[j = 8, t = 2]: 22690.90; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 17677.55; d[j = 2, t = 3]: 33209.00; d[j = 2, t = 4]: 5513.96; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 7567.99; d[j = 10, t = 3]: 46882.67; d[j = 10, t = 4]: 3161.65; d[j = 9, t = 1]: 9268.48; d[j = 9, t = 2]: 22774.26; d[j = 9, t = 3]: 94789.40; d[j = 9, t = 4]: 10105.84; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 2, t = 2]: 1.00; Y[i = 8, l = 2, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 1, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 2, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.2,90118.11112125101,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 30846.43; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 17677.68; d[j = 2, t = 3]: 33209.38; d[j = 2, t = 4]: 5513.96; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 4762.75; d[j = 10, t = 3]: 39533.44; d[j = 10, t = 4]: 2446.53; d[j = 9, t = 1]: 8238.65; d[j = 9, t = 2]: 25579.34; d[j = 9, t = 3]: 102138.26; d[j = 9, t = 4]: 10820.96; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 2, t = 2]: 1.00; Y[i = 8, l = 2, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 1, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 2, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.3,90855.00376604899,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 31876.26; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 17677.68; d[j = 2, t = 3]: 11750.89; d[j = 2, t = 4]: 5513.96; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 1957.69; d[j = 10, t = 3]: 109487.13; d[j = 10, t = 4]: 1731.41; d[j = 9, t = 1]: 7208.82; d[j = 9, t = 2]: 28384.39; d[j = 9, t = 3]: 53643.06; d[j = 9, t = 4]: 11536.07; ","Y[i = 5, l = 2, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 2, t = 2]: 1.00; Y[i = 8, l = 2, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.4,91595.06003222847,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 32906.09; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 16830.32; d[j = 2, t = 3]: 4402.03; d[j = 2, t = 4]: 5513.96; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.00; d[j = 10, t = 3]: 116835.99; d[j = 10, t = 4]: 1016.30; d[j = 9, t = 1]: 6178.99; d[j = 9, t = 2]: 31189.44; d[j = 9, t = 3]: 53643.06; d[j = 9, t = 4]: 12251.19; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 2, t = 2]: 1.00; Y[i = 8, l = 2, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.5,92219.61932587414,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 33935.93; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 14025.26; d[j = 2, t = 3]: 0.00; d[j = 2, t = 4]: 5513.96; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.00; d[j = 10, t = 3]: 124184.85; d[j = 10, t = 4]: 301.18; d[j = 9, t = 1]: 5149.15; d[j = 9, t = 2]: 33994.50; d[j = 9, t = 3]: 50696.22; d[j = 9, t = 4]: 12966.31; ","Y[i = 5, l = 2, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 2, t = 2]: 1.00; Y[i = 8, l = 2, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.6,92691.63966624357,86039.40895359323,2.0,6.0,"d[j = 8, t = 1]: 34965.76; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 11220.21; d[j = 2, t = 3]: 0.00; d[j = 2, t = 4]: 5100.03; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.00; d[j = 10, t = 3]: 131533.72; d[j = 10, t = 4]: 0.00; d[j = 9, t = 1]: 4119.32; d[j = 9, t = 2]: 36799.55; d[j = 9, t = 3]: 43347.36; d[j = 9, t = 4]: 13681.42; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 3, t = 2]: 1.00; Y[i = 8, l = 1, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.7,93147.2052599738,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 35995.59; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 8415.16; d[j = 2, t = 3]: 0.00; d[j = 2, t = 4]: 4811.90; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.00; d[j = 10, t = 3]: 138882.58; d[j = 10, t = 4]: 0.00; d[j = 9, t = 1]: 3089.49; d[j = 9, t = 2]: 39604.60; d[j = 9, t = 3]: 35998.50; d[j = 9, t = 4]: 13969.55; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 3, t = 2]: 1.00; Y[i = 8, l = 1, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.8,93298.8126441688,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 37025.42; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 5610.11; d[j = 2, t = 3]: 0.00; d[j = 2, t = 4]: 4811.90; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.00; d[j = 10, t = 3]: 139556.00; d[j = 10, t = 4]: 0.00; d[j = 9, t = 1]: 2059.66; d[j = 9, t = 2]: 42409.65; d[j = 9, t = 3]: 35325.08; d[j = 9, t = 4]: 13969.55; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 3, t = 2]: 1.00; Y[i = 8, l = 1, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
0.9,93366.43857186282,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 38055.25; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.01; d[j = 2, t = 2]: 4453.75; d[j = 2, t = 3]: 0.00; d[j = 2, t = 4]: 4811.90; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.01; d[j = 10, t = 3]: 139556.00; d[j = 10, t = 4]: 0.00; d[j = 9, t = 1]: 1029.83; d[j = 9, t = 2]: 43566.00; d[j = 9, t = 3]: 35325.08; d[j = 9, t = 4]: 13969.55; ","Y[i = 5, l = 2, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 3, t = 2]: 1.00; Y[i = 8, l = 1, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
1.0,93395.99869615168,86039.40895359326,2.0,6.0,"d[j = 8, t = 1]: 39085.08; d[j = 8, t = 2]: 22690.94; d[j = 8, t = 3]: 39691.15; d[j = 8, t = 4]: 3274.40; d[j = 2, t = 1]: 0.00; d[j = 2, t = 2]: 4453.76; d[j = 2, t = 3]: 0.00; d[j = 2, t = 4]: 4811.90; d[j = 10, t = 1]: 0.00; d[j = 10, t = 2]: 0.00; d[j = 10, t = 3]: 139556.00; d[j = 10, t = 4]: 0.00; d[j = 9, t = 1]: 0.00; d[j = 9, t = 2]: 43566.00; d[j = 9, t = 3]: 35325.08; d[j = 9, t = 4]: 13969.55; ","Y[i = 5, l = 3, t = 1]: 1.00; Y[i = 7, l = 1, t = 1]: 1.00; Y[i = 5, l = 2, t = 2]: 1.00; Y[i = 7, l = 3, t = 2]: 1.00; Y[i = 8, l = 1, t = 2]: 1.00; Y[i = 4, l = 4, t = 3]: 1.00; Y[i = 5, l = 2, t = 3]: 1.00; Y[i = 6, l = 4, t = 3]: 1.00; Y[i = 7, l = 3, t = 3]: 1.00; Y[i = 8, l = 1, t = 3]: 1.00; Y[i = 5, l = 1, t = 4]: 1.00; Y[i = 7, l = 1, t = 4]: 1.00; Y[i = 8, l = 1, t = 4]: 1.00; "
