j,i,value
1,1,297.5557939
2,1,106.8098516
3,1,273.4649458
4,1,377.3920649
5,1,154.5163485
6,1,179.2498146
7,1,269.8302081
8,1,433.7248633
9,1,191.7989046
10,1,214.1016961
11,1,116.4102268
12,1,406.6024365
13,1,335.3766834
14,1,74.59044924
15,1,198.6625161
16,1,271.856146
17,1,240.6711331
18,1,303.9577351
19,1,351.9505916
20,1,111.232642
1,2,227.2156135
2,2,190.0762373
3,2,258.6379441
4,2,319.6201403
5,2,163.6274321
6,2,184.6094744
7,2,193.8907954
8,2,363.3846829
9,2,110.6531584
10,2,161.1217854
11,2,134.3319417
12,2,334.6021596
13,2,307.4571848
14,2,157.8573986
15,2,127.4626932
16,2,201.5159656
17,2,240.5093512
18,2,233.6175547
19,2,295.9932174
20,2,175.3743769
1,3,208.6755196
2,3,328.3185954
3,3,299.692217
4,3,345.1320761
5,3,265.7236534
6,3,270.4965015
7,3,215.4771242
8,3,294.1059497
9,3,174.1060518
10,3,207.5430463
11,3,270.3324648
12,3,309.2734263
13,3,332.9691206
14,3,296.0997567
15,3,150.7852181
16,3,162.1116427
17,3,307.4848061
18,3,160.9774782
19,3,328.0508379
20,3,313.6161713
1,4,146.7784383
2,4,264.0393177
3,4,143.3032276
4,4,199.0294848
5,4,278.8905586
6,4,124.7896277
7,4,104.4051073
8,4,285.8601457
9,4,163.6263047
10,4,87.08429662
11,4,175.781932
12,4,241.1773358
13,4,186.8665293
14,4,231.820479
15,4,224.2590069
16,4,139.7231688
17,4,129.9345178
18,4,162.494395
19,4,188.8490623
20,4,266.5551109
1,5,87.76468255
2,5,356.1078793
3,5,167.1105345
4,5,212.5503936
5,5,303.625152
6,5,183.3744077
7,5,82.68856382
8,5,226.84639
9,5,163.3743308
10,5,121.7890524
11,5,234.366712
12,5,189.4629317
13,5,200.3874382
14,5,285.4170775
15,5,207.8502628
16,5,98.78276326
17,5,174.6962458
18,5,99.05108447
19,5,188.9234707
20,5,313.6719776
1,6,103.9823323
2,6,420.5134258
3,6,204.1828304
4,6,241.2055208
5,6,360.6355179
6,6,247.7805179
7,6,147.094674
8,6,159.5964132
9,6,229.3768394
10,6,186.1945989
11,6,298.7728222
12,6,173.4995106
13,6,221.8869572
14,6,351.4195862
15,6,245.6965189
16,6,134.0033046
17,6,239.102356
18,6,109.2766029
19,6,194.1140206
20,6,379.67505
1,7,170.0068253
2,7,376.6186684
3,7,108.3921576
4,7,96.51950766
5,7,386.7861258
6,7,197.1704021
7,7,157.9645016
8,7,254.0984678
9,7,261.4322051
10,7,183.2808335
11,7,254.8780649
12,7,192.098793
13,7,85.14911443
14,7,324.5750635
15,7,317.035012
16,7,213.9974116
17,7,142.689922
18,7,214.2657328
19,7,110.4992683
20,7,361.6749807
1,8,130.0968634
2,8,442.3708943
3,8,190.0503071
4,8,169.777963
5,8,405.466581
6,8,269.6374227
7,8,166.318536
8,8,163.8732053
9,8,265.2157597
10,8,208.0520674
11,8,320.629727
12,8,92.84192869
13,8,145.3798985
14,8,390.3272894
15,8,299.1685396
16,8,190.1010401
17,8,218.194722
18,8,166.3433388
19,8,117.6075256
20,8,415.5139702
1,9,172.7469711
2,9,487.8192089
3,9,265.0562326
4,9,243.8780226
5,9,427.941301
6,9,315.0857373
7,9,214.4004571
8,9,90.59502038
9,9,296.6826225
10,9,253.500382
11,9,366.0780416
12,9,143.5270165
13,9,219.479958
14,9,418.7253693
15,9,313.002302
16,9,201.3090877
17,9,306.4081391
18,9,176.5823861
19,9,191.7075852
20,9,446.9802694
